,0,1
1071,True_False_False,21.605429
1072,True_False_False,21.539698
1073,True_False_False,20.87681
1074,True_False_False,20.777014
1075,True_False_False,20.744463
1076,True_False_False,20.39053
1077,True_False_False,20.949923
1078,True_False_False,20.767454
1079,True_False_False,20.585346
1080,True_False_False,22.181063
1081,True_False_False,22.10794
1082,True_False_False,21.910769
1083,True_False_False,21.783224
1084,True_False_False,21.539927
1085,True_False_False,21.690102
1086,True_False_False,21.527992
1087,True_False_False,21.202456
1088,True_False_False,21.530909
1089,True_False_False,21.005112
1090,True_False_False,20.037783
1091,True_False_False,20.800661
1092,True_False_False,20.921675
1093,True_False_False,20.955894
1094,True_False_False,20.540941
1095,True_False_False,20.545668
1096,True_False_False,21.090134
1097,True_False_False,21.549322
1098,True_False_False,21.45902
1099,True_False_False,20.949785
1100,True_False_False,20.14653
1101,True_False_False,20.451433
1102,True_False_False,20.612331
1103,True_False_False,20.298937
1104,True_False_False,20.270355
1105,True_False_False,21.825968
1106,True_False_False,21.12624
1107,True_False_False,20.025007
1108,True_False_False,21.165895
1109,True_False_False,21.765755
1110,True_False_False,20.599628
1111,True_False_False,20.771801
1112,True_False_False,20.737766
1113,True_False_False,20.780348
1114,True_False_False,20.920416
1115,True_False_False,21.570562
1116,True_False_False,21.547094
1117,True_False_False,21.370932
1118,True_False_False,20.846914
1119,True_False_False,20.79146
1120,True_False_False,20.868551
1121,True_False_False,20.12471
1122,True_False_False,20.783041
1123,True_False_False,21.049711
1124,True_False_False,21.092873
1125,True_False_False,22.1542
1126,True_False_False,22.013391
1127,True_False_False,21.49225
1128,True_False_False,21.527962
1129,True_False_False,21.405584
1130,True_False_False,21.078533
1131,True_False_False,21.554445
1132,True_False_False,21.491297
1133,True_False_False,21.529152
1134,True_False_False,20.827904
1135,True_False_False,20.103752
1136,True_False_False,20.78512
1137,True_False_False,20.995039
1138,True_False_False,21.124472
1139,True_False_False,20.66304
1140,True_False_False,20.683931
1141,True_False_False,21.297356
1142,True_False_False,21.613007
1143,True_False_False,21.383425
1144,True_False_False,20.401152
1145,True_False_False,20.13528
1146,True_False_False,20.653809
1147,True_False_False,20.323397
1148,True_False_False,20.393456
1149,True_False_False,20.44832
1150,True_False_False,21.174826
1151,True_False_False,21.141838
1152,True_False_False,20.634974
1153,True_False_False,20.668444
1154,True_False_False,20.6892
1155,True_False_False,20.716293
1156,True_False_False,20.649214
1157,True_False_False,20.715614
1158,True_False_False,20.7512
1159,True_False_False,20.665712
1160,True_False_False,20.711365
1161,True_False_False,20.658705
1162,True_False_False,20.692068
1163,True_False_False,20.699097
1164,True_False_False,20.745275
1165,True_False_False,20.65423
1166,True_False_False,20.691858
1167,True_False_False,20.599997
1168,True_False_False,20.670996
1169,True_False_False,20.749863
1170,True_False_False,20.685913
1171,True_False_False,20.63724
1172,True_False_False,20.7102
1173,True_False_False,20.72964
1174,True_False_False,20.609446
1175,True_False_False,20.672003
1176,True_False_False,20.7002
1177,True_False_False,20.771551
1178,True_False_False,20.60211
1179,True_False_False,20.647593
1180,True_False_False,20.655687
1181,True_False_False,20.626944
1182,True_False_False,20.723803
1183,True_False_False,20.626429
1184,True_False_False,20.74951
1185,True_False_False,20.713934
1186,True_False_False,20.692873
1187,True_False_False,20.701626
1188,True_False_False,20.781862
1189,True_False_False,20.76716
1190,True_False_False,20.701769
1191,True_False_False,20.69001
1192,True_False_False,20.717463
1193,True_False_False,21.885798
1194,True_False_False,20.66147
1195,True_False_False,20.72418
1196,True_False_False,20.699953
1197,True_False_False,20.858736
1198,True_False_False,21.19057
1199,True_False_False,21.421022
1200,True_False_False,21.658585
1201,True_False_False,21.645134
1202,True_False_False,20.990839
1203,True_False_False,20.878145
1204,True_False_False,21.058952
1205,True_False_False,20.917149
1206,True_False_False,20.001057
1207,True_False_False,20.630291
1208,True_False_False,20.884308
1209,True_False_False,21.334497
1210,True_False_False,20.315985
1211,True_False_False,20.21339
1212,True_False_False,20.61601
1213,True_False_False,21.478205
1214,True_False_False,21.388815
1215,True_False_False,21.09841
1216,True_False_False,20.418459
1217,True_False_False,20.79459
1218,True_False_False,20.678366
1219,True_False_False,20.827993
1220,True_False_False,21.145506
1221,True_False_False,21.638277
1222,True_False_False,20.830423
1223,True_False_False,20.097792
1224,True_False_False,21.565582
1225,True_False_False,22.52035
1226,True_False_False,21.719255
1227,True_False_False,21.576227
1228,True_False_False,21.579597
1229,True_False_False,21.704172
1230,True_False_False,21.736761
1231,True_False_False,22.216179
1232,True_False_False,22.558496
1233,True_False_False,22.420303
1234,True_False_False,21.52414
1235,True_False_False,21.787333
1236,True_False_False,21.677248
1237,True_False_False,20.673983
1238,True_False_False,21.199404
1239,True_False_False,20.848728
1240,True_False_False,20.824118
1241,True_False_False,21.967773
1242,True_False_False,21.820509
1243,True_False_False,21.33294
1244,True_False_False,21.432627
1245,True_False_False,20.93605
1246,True_False_False,21.15262
1247,True_False_False,21.189587
1248,True_False_False,21.048023
1249,True_False_False,21.391611
1250,True_False_False,20.942102
1251,True_False_False,19.374197
1252,True_False_False,20.910233
1253,True_False_False,20.81497
1254,True_False_False,21.949865
1255,True_False_False,20.543383
1256,True_False_False,20.24022
1257,True_False_False,20.47187
1258,True_False_False,21.839994
1259,True_False_False,22.343597
1260,True_False_False,21.166212
1261,True_False_False,20.075617
1262,True_False_False,20.014389
1263,True_False_False,20.86785
1264,True_False_False,20.492144
1265,True_False_False,21.061502
1266,True_False_False,21.810907
1267,True_False_False,21.01885
1268,True_False_False,20.177618
1269,True_False_False,21.42321
1270,True_False_False,22.63498
1271,True_False_False,21.485527
1272,True_False_False,21.476091
1273,True_False_False,21.60454
1274,True_False_False,21.495584
1275,True_False_False,21.783735
1276,True_False_False,22.18017
1277,True_False_False,22.454567
1278,True_False_False,22.681421
1279,True_False_False,22.014265
1280,True_False_False,22.059427
1281,True_False_False,21.975107
1282,True_False_False,20.390455
1283,True_False_False,21.13009
1284,True_False_False,20.588137
1285,True_False_False,20.495308
1286,True_False_False,21.662268
1287,True_False_False,21.650206
1288,True_False_False,21.36551
1289,True_False_False,21.435633
1290,True_False_False,20.767328
1291,True_False_False,21.097824
1292,True_False_False,21.482729
1293,True_False_False,21.051022
1294,True_False_False,21.43161
1295,True_False_False,20.849949
1296,True_False_False,19.49823
1297,True_False_False,20.896921
1298,True_False_False,20.65993
1299,True_False_False,21.46229
1300,True_False_False,21.17079
1301,True_False_False,20.462936
1302,True_False_False,20.609232
1303,True_False_False,21.697855
1304,True_False_False,21.770483
1305,True_False_False,20.977083
1306,True_False_False,20.070211
1307,True_False_False,20.956053
1308,True_False_False,21.550093
1309,True_False_False,20.862745
1310,True_False_False,21.087896
1311,True_False_False,21.766373
1312,True_False_False,21.161642
1313,True_False_False,20.123499
1314,True_False_False,21.198019
1315,True_False_False,22.649267
1316,True_False_False,21.752014
1317,True_False_False,21.68255
1318,True_False_False,21.609985
1319,True_False_False,21.775434
1320,True_False_False,21.989487
1321,True_False_False,22.41405
1322,True_False_False,22.61901
1323,True_False_False,22.67227
1324,True_False_False,22.106539
1325,True_False_False,21.757334
1326,True_False_False,21.612646
1327,True_False_False,20.419714
1328,True_False_False,20.817587
1329,True_False_False,20.54387
1330,True_False_False,20.572866
1331,True_False_False,22.28187
1332,True_False_False,22.140825
1333,True_False_False,21.59302
1334,True_False_False,21.632338
1335,True_False_False,21.105705
1336,True_False_False,21.178743
1337,True_False_False,21.384176
1338,True_False_False,20.967653
1339,True_False_False,21.310215
1340,True_False_False,20.807085
1341,True_False_False,19.248316
1342,True_False_False,20.751814
1343,True_False_False,21.064653
1344,True_False_False,22.301409
1345,True_False_False,20.714243
1346,True_False_False,20.25144
1347,True_False_False,20.149061
1348,True_False_False,22.117006
1349,True_False_False,22.116167
1350,True_False_False,20.664091
1351,True_False_False,19.911158
1352,True_False_False,20.601156
1353,True_False_False,21.381638
1354,True_False_False,21.121952
1355,True_False_False,20.950537
1356,True_False_False,21.96316
1357,True_False_False,21.247496
1358,True_False_False,20.194487
1359,True_False_False,21.22212
1360,True_False_False,22.566412
1361,True_False_False,21.60354
1362,True_False_False,21.408388
1363,True_False_False,21.507914
1364,True_False_False,21.516197
1365,True_False_False,21.81693
1366,True_False_False,22.34207
1367,True_False_False,22.59189
1368,True_False_False,22.618341
1369,True_False_False,21.811844
1370,True_False_False,21.652407
1371,True_False_False,21.74994
1372,True_False_False,20.423117
1373,True_False_False,21.054792
1374,True_False_False,20.75863
1375,True_False_False,20.801512
1376,True_False_False,22.273252
1377,True_False_False,22.185379
1378,True_False_False,21.616959
1379,True_False_False,21.754892
1380,True_False_False,21.16598
1381,True_False_False,21.258705
1382,True_False_False,21.45223
1383,True_False_False,21.116003
1384,True_False_False,21.491629
1385,True_False_False,21.263062
1386,True_False_False,19.362215
1387,True_False_False,20.907003
1388,True_False_False,20.95977
1389,True_False_False,21.50662
1390,True_False_False,20.955061
1391,True_False_False,20.228281
1392,True_False_False,20.226837
1393,True_False_False,21.473846
1394,True_False_False,22.481691
1395,True_False_False,21.01549
1396,True_False_False,20.15271
1397,True_False_False,20.153778
1398,True_False_False,21.46285
1399,True_False_False,20.936117
1400,True_False_False,20.968695
1401,True_False_False,21.763704
1402,True_False_False,20.959047
1403,True_False_False,20.047335
1404,True_False_False,21.400434
1405,True_False_False,22.530329
1406,True_False_False,21.527033
1407,True_False_False,21.415192
1408,True_False_False,21.77669
1409,True_False_False,21.22353
1410,True_False_False,21.73908
1411,True_False_False,22.281616
1412,True_False_False,22.608963
1413,True_False_False,22.627024
1414,True_False_False,22.030464
1415,True_False_False,21.977106
1416,True_False_False,21.899437
1417,True_False_False,21.244532
1418,True_False_False,21.47531
1419,True_False_False,21.579386
1420,True_False_False,22.189959
1421,True_False_False,22.052427
1422,True_False_False,21.704641
1423,True_False_False,21.456793
1424,True_False_False,20.939064
1425,True_False_False,21.2254
1426,True_False_False,21.425867
1427,True_False_False,20.897053
1428,True_False_False,21.266783
1429,True_False_False,20.826939
1430,True_False_False,19.482046
1431,True_False_False,20.676516
1432,True_False_False,20.480598
1433,True_False_False,21.522963
1434,True_False_False,20.994795
1435,True_False_False,20.377098
1436,True_False_False,20.444742
1437,True_False_False,21.649683
1438,True_False_False,22.10788
1439,True_False_False,21.068033
1440,True_False_False,20.292574
1441,True_False_False,20.671553
1442,True_False_False,20.98561
1443,True_False_False,21.07158
1444,True_False_False,21.1336
1445,True_False_False,21.646072
1446,True_False_False,20.927485
1447,True_False_False,19.875715
1448,True_False_False,20.992186
1449,True_False_False,21.915731
1450,True_False_False,22.785118
1451,True_False_False,21.52521
1452,True_False_False,21.375496
1453,True_False_False,21.537048
1454,True_False_False,21.395218
1455,True_False_False,21.845041
1456,True_False_False,22.340841
1457,True_False_False,22.609766
1458,True_False_False,22.530348
1459,True_False_False,21.895699
1460,True_False_False,21.892067
1461,True_False_False,21.887957
1462,True_False_False,20.681599
1463,True_False_False,21.328455
1464,True_False_False,20.805359
1465,True_False_False,21.038286
1466,True_False_False,21.472565
1467,True_False_False,21.278795
1468,True_False_False,21.500841
1469,True_False_False,21.427567
1470,True_False_False,20.858334
1471,True_False_False,21.339178
1472,True_False_False,21.421822
1473,True_False_False,21.381346
1474,True_False_False,21.088724
1475,True_False_False,21.625359
1476,True_False_False,20.899324
1477,True_False_False,21.701307
1478,True_False_False,21.667002
1479,True_False_False,22.018602
1480,True_False_False,21.763338
1481,True_False_False,21.344788
1482,True_False_False,22.088371
1483,True_False_False,22.372522
1484,True_False_False,22.358528
1485,True_False_False,21.566483
1486,True_False_False,21.170038
1487,True_False_False,21.563093
1488,True_False_False,21.604483
1489,True_False_False,21.20284
1490,True_False_False,21.62992
1491,True_False_False,21.686487
1492,True_False_False,20.861238
1493,True_False_False,19.842464
1494,True_False_False,21.006262
1495,True_False_False,22.522522
1496,True_False_False,21.495407
1497,True_False_False,21.419357
1498,True_False_False,21.364792
1499,True_False_False,21.38624
1500,True_False_False,21.786993
1501,True_False_False,22.259527
1502,True_False_False,22.285011
1503,True_False_False,22.228363
1504,True_False_False,21.570715
1505,True_False_False,21.67916
1506,True_False_False,21.753431
1507,True_False_False,20.871988
1508,True_False_False,21.006557
1509,True_False_False,20.813486
1510,True_False_False,20.88838
1511,True_False_False,21.437876
1512,True_False_False,21.456673
1513,True_False_False,21.233957
1514,True_False_False,21.191889
1515,True_False_False,20.992363
1516,True_False_False,21.087234
1517,True_False_False,21.45452
1518,True_False_False,21.385277
1519,True_False_False,21.312271
1520,True_False_False,21.539398
1521,True_False_False,20.74263
1522,True_False_False,21.999489
1523,True_False_False,22.033136
1524,True_False_False,21.927391
1525,True_False_False,21.737381
1526,True_False_False,21.69559
1527,True_False_False,22.13079
1528,True_False_False,22.3604
1529,True_False_False,22.281973
1530,True_False_False,21.78438
1531,True_False_False,20.863802
1532,True_False_False,21.485153
1533,True_False_False,21.673552
1534,True_False_False,21.244232
1535,True_False_False,21.6126
1536,True_False_False,21.795515
1537,True_False_False,21.049522
1538,True_False_False,19.97355
1539,True_False_False,21.02617
1540,True_False_False,21.514938
1541,True_False_False,22.656006
1542,True_False_False,21.251596
1543,True_False_False,21.16577
1544,True_False_False,21.382109
1545,True_False_False,21.375425
1546,True_False_False,21.64624
1547,True_False_False,22.267633
1548,True_False_False,22.469072
1549,True_False_False,22.524864
1550,True_False_False,21.804594
1551,True_False_False,21.810247
1552,True_False_False,21.735664
1553,True_False_False,20.9115
1554,True_False_False,21.2246
1555,True_False_False,20.939957
1556,True_False_False,20.873161
1557,True_False_False,21.292578
1558,True_False_False,21.382568
1559,True_False_False,21.315346
1560,True_False_False,21.386856
1561,True_False_False,20.804579
1562,True_False_False,21.138863
1563,True_False_False,21.50608
1564,True_False_False,21.0294
1565,True_False_False,21.368494
1566,True_False_False,21.793581
1567,True_False_False,20.744005
1568,True_False_False,21.707602
1569,True_False_False,21.468554
1570,True_False_False,22.038092
1571,True_False_False,21.469543
1572,True_False_False,21.11022
1573,True_False_False,21.672958
1574,True_False_False,22.338224
1575,True_False_False,22.150003
1576,True_False_False,21.591532
1577,True_False_False,20.961012
1578,True_False_False,21.55245
1579,True_False_False,21.53971
1580,True_False_False,21.228113
1581,True_False_False,21.277967
1582,True_False_False,21.630241
1583,True_False_False,21.144232
1584,True_False_False,20.054811
1585,True_False_False,20.97815
1586,True_False_False,21.264252
1587,True_False_False,21.548117
1588,True_False_False,22.69351
1589,True_False_False,21.392557
1590,True_False_False,21.206137
1591,True_False_False,21.508522
1592,True_False_False,21.569761
1593,True_False_False,21.653765
1594,True_False_False,22.361368
1595,True_False_False,22.420424
1596,True_False_False,22.518425
1597,True_False_False,21.429087
1598,True_False_False,21.626572
1599,True_False_False,21.414673
1600,True_False_False,20.876244
1601,True_False_False,21.189238
1602,True_False_False,20.84957
1603,True_False_False,20.77772
1604,True_False_False,21.508265
1605,True_False_False,21.326279
1606,True_False_False,21.291761
1607,True_False_False,21.333628
1608,True_False_False,21.035997
1609,True_False_False,21.378092
1610,True_False_False,21.467752
1611,True_False_False,21.26812
1612,True_False_False,21.334726
1613,True_False_False,21.652906
1614,True_False_False,20.839705
1615,True_False_False,21.852167
1616,True_False_False,21.997492
1617,True_False_False,21.984503
1618,True_False_False,21.689154
1619,True_False_False,21.355993
1620,True_False_False,21.882116
1621,True_False_False,22.390131
1622,True_False_False,22.299784
1623,True_False_False,21.87615
1624,True_False_False,21.063381
1625,True_False_False,21.423735
1626,True_False_False,21.210743
1627,True_False_False,21.215693
1628,True_False_False,21.608831
1629,True_False_False,20.88582
1630,True_False_False,19.938221
1631,True_False_False,20.908499
1632,True_False_False,21.457344
1633,True_False_False,21.729004
1634,True_False_False,22.634672
1635,True_False_False,21.362337
1636,True_False_False,21.262543
1637,True_False_False,21.532135
1638,True_False_False,21.503021
1639,True_False_False,21.778353
1640,True_False_False,22.353807
1641,True_False_False,22.514532
1642,True_False_False,22.50537
1643,True_False_False,21.581161
1644,True_False_False,21.42151
1645,True_False_False,21.462814
1646,True_False_False,20.943039
1647,True_False_False,21.324177
1648,True_False_False,21.048708
1649,True_False_False,21.092262
1650,True_False_False,21.663
1651,True_False_False,21.67563
1652,True_False_False,21.422928
1653,True_False_False,21.384455
1654,True_False_False,21.02533
1655,True_False_False,21.363703
1656,True_False_False,21.577486
1657,True_False_False,21.212317
1658,True_False_False,21.39943
1659,True_False_False,21.66626
1660,True_False_False,20.672766
1661,True_False_False,21.42703
1662,True_False_False,21.56056
1663,True_False_False,22.182154
1664,True_False_False,21.582026
1665,True_False_False,21.470957
1666,True_False_False,21.720373
1667,True_False_False,22.434458
1668,True_False_False,22.400879
1669,True_False_False,21.512976
1670,True_False_False,21.101261
1671,True_False_False,21.317024
1672,True_False_False,21.21552
1673,True_False_False,20.794962
1674,True_False_False,21.689295
1675,True_False_False,21.702957
1676,True_False_False,21.1013
1677,True_False_False,20.179422
1678,True_False_False,20.62002
1679,True_False_False,19.669634
1680,True_False_False,20.389366
1681,True_False_False,20.916576
1682,True_False_False,21.07953
1683,True_False_False,21.368986
1684,True_False_False,22.734308
1685,True_False_False,21.54717
1686,True_False_False,21.59321
1687,True_False_False,21.74043
1688,True_False_False,21.611666
1689,True_False_False,21.435936
1690,True_False_False,22.34138
1691,True_False_False,22.64681
1692,True_False_False,22.44568
1693,True_False_False,21.723166
1694,True_False_False,20.893732
1695,True_False_False,20.845062
1696,True_False_False,20.943739
1697,True_False_False,21.223581
1698,True_False_False,21.189005
1699,True_False_False,21.081604
1700,True_False_False,22.063047
1701,True_False_False,21.874222
1702,True_False_False,21.498236
1703,True_False_False,21.566177
1704,True_False_False,21.326025
1705,True_False_False,21.440111
1706,True_False_False,21.562668
1707,True_False_False,21.269714
1708,True_False_False,21.491007
1709,True_False_False,21.42628
1710,True_False_False,20.44259
1711,True_False_False,21.81027
1712,True_False_False,22.08111
1713,True_False_False,21.746134
1714,True_False_False,21.128773
1715,True_False_False,21.17298
1716,True_False_False,21.566912
1717,True_False_False,22.607428
1718,True_False_False,22.63051
1719,True_False_False,21.730566
1720,True_False_False,20.847452
1721,True_False_False,21.450678
1722,True_False_False,21.040344
1723,True_False_False,21.014093
1724,True_False_False,21.931398
1725,True_False_False,21.097479
1726,True_False_False,20.200697
1727,True_False_False,20.870531
1728,True_False_False,21.380972
1729,True_False_False,22.708633
1730,True_False_False,21.445625
1731,True_False_False,21.591019
1732,True_False_False,21.693254
1733,True_False_False,21.624718
1734,True_False_False,21.898117
1735,True_False_False,22.202818
1736,True_False_False,22.571611
1737,True_False_False,22.450075
1738,True_False_False,21.404953
1739,True_False_False,21.255318
1740,True_False_False,21.253847
1741,True_False_False,20.687849
1742,True_False_False,21.430573
1743,True_False_False,21.288761
1744,True_False_False,21.295742
1745,True_False_False,21.969831
1746,True_False_False,21.899261
1747,True_False_False,21.570671
1748,True_False_False,21.505798
1749,True_False_False,21.169523
1750,True_False_False,21.38431
1751,True_False_False,21.449083
1752,True_False_False,21.135094
1753,True_False_False,21.43801
1754,True_False_False,21.417513
1755,True_False_False,20.548086
1756,True_False_False,21.644228
1757,True_False_False,21.59153
1758,True_False_False,21.973871
1759,True_False_False,21.49574
1760,True_False_False,21.471025
1761,True_False_False,21.935324
1762,True_False_False,22.30857
1763,True_False_False,22.147856
1764,True_False_False,21.551126
1765,True_False_False,20.807787
1766,True_False_False,21.524612
1767,True_False_False,20.969822
1768,True_False_False,21.270784
1769,True_False_False,21.48523
1770,True_False_False,20.790758
1771,True_False_False,19.998903
1772,True_False_False,20.93466
1773,True_False_False,21.521143
1774,True_False_False,22.868704
1775,True_False_False,21.647661
1776,True_False_False,21.576225
1777,True_False_False,21.626055
1778,True_False_False,21.68869
1779,True_False_False,21.870321
1780,True_False_False,22.454506
1781,True_False_False,22.637377
1782,True_False_False,22.469872
1783,True_False_False,21.513876
1784,True_False_False,21.018545
1785,True_False_False,20.924868
1786,True_False_False,20.768698
1787,True_False_False,21.429594
1788,True_False_False,21.334625
1789,True_False_False,21.319921
1790,True_False_False,22.170477
1791,True_False_False,22.062685
1792,True_False_False,21.624939
1793,True_False_False,21.530106
1794,True_False_False,21.279482
1795,True_False_False,21.19356
1796,True_False_False,21.233112
1797,True_False_False,20.96386
1798,True_False_False,21.569368
1799,True_False_False,21.583315
1800,True_False_False,20.445154
1801,True_False_False,21.162949
1802,True_False_False,21.668152
1803,True_False_False,21.787064
1804,True_False_False,21.358496
1805,True_False_False,21.161945
1806,True_False_False,21.653692
1807,True_False_False,22.358414
1808,True_False_False,22.189882
1809,True_False_False,21.471964
1810,True_False_False,20.86896
1811,True_False_False,21.293715
1812,True_False_False,21.338997
1813,True_False_False,21.224035
1814,True_False_False,21.463095
1815,True_False_False,21.438173
1816,True_False_False,20.992384
1817,True_False_False,20.013655
1818,True_False_False,20.788939
1819,True_False_False,21.615456
1820,True_False_False,22.802673
1821,True_False_False,21.768393
1822,True_False_False,21.781904
1823,True_False_False,21.658997
1824,True_False_False,21.795778
1825,True_False_False,21.89683
1826,True_False_False,22.266884
1827,True_False_False,22.655424
1828,True_False_False,22.561472
1829,True_False_False,22.005129
1830,True_False_False,22.026842
1831,True_False_False,22.569016
1832,True_False_False,20.55782
1833,True_False_False,21.256416
1834,True_False_False,21.346046
1835,True_False_False,21.29073
1836,True_False_False,21.999199
1837,True_False_False,21.865541
1838,True_False_False,21.42391
1839,True_False_False,21.602478
1840,True_False_False,21.269089
1841,True_False_False,21.31124
1842,True_False_False,21.57387
1843,True_False_False,21.192778
1844,True_False_False,21.458984
1845,True_False_False,21.623442
1846,True_False_False,20.217043
1847,True_False_False,21.75447
1848,True_False_False,21.621302
1849,True_False_False,22.013712
1850,True_False_False,21.641184
1851,True_False_False,21.366089
1852,True_False_False,21.920134
1853,True_False_False,22.403887
1854,True_False_False,22.667952
1855,True_False_False,21.545404
1856,True_False_False,20.898779
1857,True_False_False,21.687681
1858,True_False_False,21.324322
1859,True_False_False,21.1014
1860,True_False_False,21.214897
1861,True_False_False,21.599905
1862,True_False_False,20.587122
1863,True_False_False,20.09698
1864,True_False_False,20.663958
1865,True_False_False,19.455704
1866,True_False_False,20.569372
1867,True_False_False,20.96315
1868,True_False_False,20.619486
1869,True_False_False,22.830406
1870,True_False_False,21.597239
1871,True_False_False,21.612638
1872,True_False_False,21.74029
1873,True_False_False,21.65637
1874,True_False_False,21.905844
1875,True_False_False,22.572678
1876,True_False_False,22.738657
1877,True_False_False,22.579147
1878,True_False_False,21.73577
1879,True_False_False,20.742659
1880,True_False_False,20.69385
1881,True_False_False,20.560446
1882,True_False_False,21.34329
1883,True_False_False,21.1873
1884,True_False_False,21.039385
1885,True_False_False,21.861189
1886,True_False_False,21.809357
1887,True_False_False,21.712477
1888,True_False_False,21.414217
1889,True_False_False,21.469889
1890,True_False_False,21.360435
1891,True_False_False,21.610441
1892,True_False_False,21.24147
1893,True_False_False,21.44378
1894,True_False_False,21.718237
1895,True_False_False,20.355793
1896,True_False_False,21.848116
1897,True_False_False,22.103819
1898,True_False_False,22.17588
1899,True_False_False,21.099113
1900,True_False_False,20.981451
1901,True_False_False,21.817734
1902,True_False_False,22.348318
1903,True_False_False,22.481379
1904,True_False_False,21.723305
1905,True_False_False,20.838598
1906,True_False_False,21.444527
1907,True_False_False,21.075235
1908,True_False_False,21.328722
1909,True_False_False,21.62208
1910,True_False_False,20.926111
1911,True_False_False,19.887041
1912,True_False_False,20.528404
1913,True_False_False,20.568777
1914,True_False_False,21.104807
1915,True_False_False,21.7525
1916,True_False_False,23.019142
1917,True_False_False,21.68894
1918,True_False_False,21.528093
1919,True_False_False,21.822233
1920,True_False_False,21.921377
1921,True_False_False,22.157303
1922,True_False_False,22.617994
1923,True_False_False,22.730406
1924,True_False_False,22.813568
1925,True_False_False,21.698038
1926,True_False_False,21.839014
1927,True_False_False,21.995575
1928,True_False_False,20.62824
1929,True_False_False,20.994337
1930,True_False_False,20.685148
1931,True_False_False,21.036684
1932,True_False_False,22.106066
1933,True_False_False,21.955435
1934,True_False_False,21.48461
1935,True_False_False,21.59607
1936,True_False_False,21.214832
1937,True_False_False,21.496315
1938,True_False_False,21.25547
1939,True_False_False,21.16086
1940,True_False_False,21.335495
1941,True_False_False,21.27746
1942,True_False_False,21.095018
1943,True_False_False,21.477224
1944,True_False_False,21.54487
1945,True_False_False,22.349024
1946,True_False_False,21.880789
1947,True_False_False,21.72899
1948,True_False_False,22.064795
1949,True_False_False,22.796585
1950,True_False_False,22.393621
1951,True_False_False,21.61455
1952,True_False_False,20.817982
1953,True_False_False,21.775553
1954,True_False_False,21.550812
1955,True_False_False,21.160723
1956,True_False_False,21.54181
1957,True_False_False,21.482162
1958,True_False_False,20.617928
1959,True_False_False,19.972284
1960,True_False_False,20.258402
1961,True_False_False,20.745909
1962,True_False_False,21.347311
1963,True_False_False,22.945559
1964,True_False_False,21.481424
1965,True_False_False,21.321249
1966,True_False_False,21.919333
1967,True_False_False,21.799143
1968,True_False_False,22.238485
1969,True_False_False,22.606798
1970,True_False_False,22.833662
1971,True_False_False,22.853447
1972,True_False_False,22.103327
1973,True_False_False,21.918581
1974,True_False_False,22.07844
1975,True_False_False,20.827194
1976,True_False_False,20.943907
1977,True_False_False,20.864922
1978,True_False_False,21.15631
1979,True_False_False,22.083368
1980,True_False_False,21.84484
1981,True_False_False,21.78063
1982,True_False_False,21.38179
1983,True_False_False,21.10079
1984,True_False_False,21.396776
1985,True_False_False,21.37031
1986,True_False_False,21.233543
1987,True_False_False,21.210722
1988,True_False_False,21.948797
1989,True_False_False,20.847525
1990,True_False_False,21.605455
1991,True_False_False,21.62842
1992,True_False_False,22.16159
1993,True_False_False,21.776014
1994,True_False_False,21.750574
1995,True_False_False,21.917524
1996,True_False_False,22.592812
1997,True_False_False,22.562307
1998,True_False_False,22.179857
1999,True_False_False,21.100264
2000,True_False_False,21.812386
2001,True_False_False,21.622515
2002,True_False_False,21.216253
2003,True_False_False,21.51853
2004,True_False_False,21.678926
2005,True_False_False,21.23143
2006,True_False_False,20.031662
2007,True_False_False,20.335634
2008,True_False_False,20.323458
2009,True_False_False,20.939596
2010,True_False_False,21.6695
2011,True_False_False,22.942293
2012,True_False_False,21.272282
2013,True_False_False,21.35276
2014,True_False_False,21.867218
2015,True_False_False,21.855515
2016,True_False_False,22.236025
2017,True_False_False,22.853529
2018,True_False_False,22.664255
2019,True_False_False,22.846281
2020,True_False_False,22.163698
2021,True_False_False,22.120832
2022,True_False_False,22.078413
2023,True_False_False,20.849054
2024,True_False_False,21.127665
2025,True_False_False,21.063704
2026,True_False_False,20.999292
2027,True_False_False,21.849905
2028,True_False_False,21.78333
2029,True_False_False,21.433456
2030,True_False_False,21.272745
2031,True_False_False,21.143402
2032,True_False_False,21.383928
2033,True_False_False,21.279482
2034,True_False_False,21.282175
2035,True_False_False,21.274351
2036,True_False_False,21.788979
2037,True_False_False,21.03894
2038,True_False_False,21.99929
2039,True_False_False,21.701477
2040,True_False_False,21.949686
2041,True_False_False,21.549416
2042,True_False_False,21.51629
2043,True_False_False,21.792389
2044,True_False_False,22.49912
2045,True_False_False,22.270773
2046,True_False_False,22.08754
2047,True_False_False,21.099813
2048,True_False_False,21.71052
2049,True_False_False,21.39976
2050,True_False_False,21.340967
2051,True_False_False,21.478544
2052,True_False_False,21.564352
2053,True_False_False,20.63495
2054,True_False_False,19.945553
2055,True_False_False,20.288794
2056,True_False_False,20.724543
2057,True_False_False,22.734575
2058,True_False_False,21.742111
2059,True_False_False,21.613455
2060,True_False_False,21.682753
2061,True_False_False,21.533613
2062,True_False_False,21.896385
2063,True_False_False,22.463654
2064,True_False_False,22.629333
2065,True_False_False,22.822195
2066,True_False_False,21.838411
2067,True_False_False,22.061966
2068,True_False_False,21.958677
2069,True_False_False,20.771803
